transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'asp-L',150516_CM3_Level9,150516_CM3_Level9,159.51428278923032,16066224320920033438,b'',NA,1,7641082.0,b'asp-L',0,none,1.237226645427726,asp-L,153.29200744628906,187.9969940185547,107534.0,1146674.9150089708,0.0,0.0,0.9917615933651855,0.9890154578202471,-0.06631581076968018,159.5805986,159.51428278923032,0.06631581076968018,0.0006631581076968018,0.5992592823803976,3.0,55.44011750103896,4.015303474306512,0.9903535842895508,6.730950035789587,6.730950035789587,0.8888888888888888,0,n_light,115.0,asp-L.asp-L_2.Light,10861.470510345005,13.318999999999988,10.898999999999972,7.038999999999987,33.616000000000014,2.5742172400463943,3.212988017008125,0.0,0.0,62,10,1.0265770848369902,MS2,158.977,156.39000000000001,156.39000000000001,156.39000000000001,169.709,167.289,163.429,107534.0,1.0,0.009859611638132575,uM,1,,132.0,72291.921875
b'atp',150516_CM3_Level9,150516_CM3_Level9,951.95534670496,9542034846465296548,b'',NA,1,515952.375,b'atp',0,atp.atp_2.Light,-2.536573026473149,atp,947.614013671875,959.10400390625,1810895.0,69678.04100806003,14.668115805072325,7.777777777777777,0.49266627014489517,0.4346661379709713,-0.0945488950400204,952.0498956,951.95534670496,0.0945488950400204,0.0009454889504002039,0.28144136097095324,3.0,33.22943018145947,3.5034359345053496,0.30464303493499756,3.408119079065729,3.408119079065729,0.8888888888888888,0,n_light,159.0,atp.atp_1.Heavy,68984.31375743987,10.720000000000027,10.720000000000027,8.312000000000012,10.720000000000027,1.3333333333333428,1.6666666666666856,0.1679641465594351,11586.891386256684,14,9,2.2505090567987107,MS2,952.404,948.384,948.384,949.154,959.104,959.104,957.466,1810895.0,1.0,,,1,,516.0,511117.65625
b'atp',150516_CM3_Level9,150516_CM3_Level9,951.95534670496,9542034846465296548,b'',NA,1,515952.375,b'atp',0,atp.atp_2.Light,-2.536573026473149,atp,947.614013671875,959.10400390625,22355.0,69678.04100806003,14.668115805072325,7.777777777777777,0.49266627014489517,0.4346661379709713,-0.0945488950400204,952.0498956,951.95534670496,0.0945488950400204,0.0009454889504002039,0.28144136097095324,3.0,33.22943018145947,3.5034359345053496,0.30464303493499756,3.408119079065729,3.408119079065729,0.8888888888888888,0,n_light,408.0,atp.atp_1.Light,693.72725062015,10.720000000000027,10.720000000000027,9.950000000000045,10.720000000000027,1.3333333333333428,1.6666666666666856,0.12918280274780397,89.6176305776392,14,10,4.501982016654911,MS2,952.404,948.384,948.384,949.154,959.104,959.104,959.104,22355.0,1.0,0.11223838488850639,uM,1,,506.0,4834.72509765625
b'camp',150516_CM3_Level9,150516_CM3_Level9,715.3298034875395,5309151606593932865,b'',NA,1,901924.875,b'camp',0,camp.camp_2.Light,-2.418169870422514,camp,710.5130004882812,721.416015625,1471992.0,218550.32858639103,14.668115805072325,7.777777777777777,0.4999271749115684,0.44434734432653555,-0.34260951246051263,715.672413,715.3298034875395,0.34260951246051263,0.0034260951246051262,0.5969715236750034,3.0,55.62326965287755,4.018601632638561,0.33159635464350384,3.75736366734244,3.75736366734244,0.8888888888888888,0,n_light,139.0,camp.camp_1.Heavy,215842.9062159375,8.572999999999979,7.780999999999949,4.669000000000096,10.13900000000001,1.1268401682439588,1.0454784437434288,-0.03772466026298652,-8142.600307171903,14,5,4.892914032913931,MS2,715.081,711.277,711.277,712.789,719.85,719.058,717.4580000000001,1471992.0,1.0,,,1,,338.0,890663.5
b'camp',150516_CM3_Level9,150516_CM3_Level9,715.3298034875395,5309151606593932865,b'',NA,1,901924.875,b'camp',0,camp.camp_2.Light,-2.418169870422514,camp,710.5130004882812,721.416015625,38842.0,218550.32858639103,14.668115805072325,7.777777777777777,0.4999271749115684,0.44434734432653555,-0.34260951246051263,715.672413,715.3298034875395,0.34260951246051263,0.0034260951246051262,0.5969715236750034,3.0,55.62326965287755,4.018601632638561,0.33159635464350384,3.75736366734244,3.75736366734244,0.8888888888888888,0,n_light,134.0,camp.camp_1.Light,2707.422370453551,8.572999999999979,8.572999999999979,4.669000000000096,10.13900000000001,1.1268401682439588,1.2536803364879177,-0.03419678682077528,-92.58514563619816,14,5,3.512388032237449,MS2,715.081,711.277,711.277,712.789,719.85,719.85,717.4580000000001,38842.0,1.0,0.0007536501757699035,uM,1,,328.0,11261.373046875
b'chor',150516_CM3_Level9,150516_CM3_Level9,855.8247517235279,6506736266615619675,b'',NA,1,7121.1787109375,b'chor',0,chor.chor_1.Heavy,-4.577083432087351,chor,847.3560180664062,864.155029296875,48553.0,559.5660075934327,5.464101615137754,3.0,0.9027318017869258,0.8540977026803885,38.57749632352795,817.2472554,855.8247517235279,38.57749632352795,0.38577496323527954,0.10487591050527606,2.0,2.977045295926734,1.090931297210711,0.796485036611557,1.2196469986568375,1.2196469986568375,0.8888888888888888,0,n_light,97.02013,chor.chor_1.Heavy,404.84377549399346,16.16800000000012,16.16800000000012,16.16800000000012,16.16800000000012,1.0146855780092834,1.0293711560185668,0.17660346190063225,71.4968122811616,28,28,1.3747985129104479,MS2,855.9540000000001,847.987,847.987,847.987,864.1550000000001,864.1550000000001,864.1550000000001,48553.0,1.0,,,1,,235.0336,5420.8486328125
b'chor',150516_CM3_Level9,150516_CM3_Level9,855.8247517235279,6506736266615619675,b'',NA,1,7121.1787109375,b'chor',0,chor.chor_1.Heavy,-4.577083432087351,chor,847.3560180664062,864.155029296875,19348.0,559.5660075934327,5.464101615137754,3.0,0.9027318017869258,0.8540977026803885,38.57749632352795,817.2472554,855.8247517235279,38.57749632352795,0.38577496323527954,0.10487591050527606,2.0,2.977045295926734,1.090931297210711,0.796485036611557,1.2196469986568375,1.2196469986568375,0.8888888888888888,0,n_light,91.0,chor.chor_1.Light,154.72223209943922,16.16800000000012,16.16800000000012,14.341999999999985,16.16800000000012,1.0146855780092834,1.0293711560185668,-0.37179251525556417,-57.5245678382057,28,20,0.6930525188566281,MS2,855.9540000000001,847.987,847.987,847.987,864.1550000000001,864.1550000000001,862.329,19348.0,1.0,0.0,uM,1,,225.0,1700.330322265625
b'cit',150516_CM3_Level9,150516_CM3_Level9,836.2187134306432,1282889458219023044,b'',NA,1,5049588.0,b'cit',0,cit.cit_1.Heavy,-6.97259448645699,cit,830.8889770507812,866.655029296875,87665.0,229025.35043423524,38.237900077244504,20.0,0.7843595782481451,0.7124794376641932,-50.81261236935677,887.0313258,836.2187134306432,50.81261236935677,0.5081261236935677,0.13671521264943617,3.0,2.670945253991905,0.9824324374714584,0.7743908166885376,-3.453581297043421,-3.453581297043421,0.8888888888888888,0,n_light,90.0,cit.cit_1.Heavy,640.3595807017579,35.76599999999996,35.76599999999996,32.156999999999925,35.76599999999996,0.5687977099236646,0.1375954198473292,0.13342927277840846,85.44271316972211,57,26,0.7713508405950708,MS2,862.329,830.889,830.889,834.498,866.655,866.655,866.655,87665.0,1.0,,,1,,197.0,10892.359375
b'cit',150516_CM3_Level9,150516_CM3_Level9,836.2187134306432,1282889458219023044,b'',NA,1,5049588.0,b'cit',0,cit.cit_1.Heavy,-6.97259448645699,cit,830.8889770507812,866.655029296875,7594199.0,229025.35043423524,38.237900077244504,20.0,0.7843595782481451,0.7124794376641932,-50.81261236935677,887.0313258,836.2187134306432,50.81261236935677,0.5081261236935677,0.13671521264943617,3.0,2.670945253991905,0.9824324374714584,0.7743908166885376,-3.453581297043421,-3.453581297043421,0.8888888888888888,0,n_light,111.0,cit.cit_1.Light,46351.89292820185,35.76599999999996,35.76599999999996,23.313999999999965,35.76599999999996,3.5503275759380304,6.100655151876061,-0.6346443013356051,-29416.96470300144,57,35,1.0439710665496926,MS2,835.926,830.889,830.889,830.889,866.655,866.655,854.203,7594199.0,1.0,72.3841640307867,uM,1,,191.0,1091098.125
b'cit',150516_CM3_Level9,150516_CM3_Level9,836.2187134306432,1282889458219023044,b'',NA,1,5049588.0,b'cit',0,cit.cit_1.Heavy,-6.97259448645699,cit,830.8889770507812,866.655029296875,29253221.0,229025.35043423524,38.237900077244504,20.0,0.7843595782481451,0.7124794376641932,-50.81261236935677,887.0313258,836.2187134306432,50.81261236935677,0.5081261236935677,0.13671521264943617,3.0,2.670945253991905,0.9824324374714584,0.7743908166885376,-3.453581297043421,-3.453581297043421,0.8888888888888888,0,n_light,87.0,cit.cit_2.Light,182033.09792533162,35.76599999999996,35.76599999999996,20.250999999999976,35.76599999999996,3.5503275759380304,6.100655151876061,-0.6815359493287075,-124062.10020378647,57,30,1.1018323242485555,MS2,835.926,830.889,830.889,830.889,866.655,866.655,851.14,29253221.0,1.0,284.267001558476,uM,1,,191.0,3947597.5
b'citr-L',150516_CM3_Level9,150516_CM3_Level9,59.48375618863106,16414598296963289847,b'',NA,1,670070.125,b'citr-L',0,none,1.2362153391812665,citr-L,52.362998962402344,70.56300354003906,553582.0,106930.48196783976,0.0,0.0,0.9958183763650248,0.9937275645475372,-0.08692869136893933,59.57068488,59.48375618863106,0.08692869136893933,0.0008692869136893933,0.6647949768586268,2.0,58.32707683510228,4.0660664252478655,0.9961342215538025,6.778851905081121,6.778851905081121,0.8888888888888888,0,n_light,136.0,citr-L.citr-L_1.Heavy,58533.3149352005,13.579000000000008,12.165999999999997,7.097999999999992,18.200000000000003,1.168991046831955,1.3328859060402662,-0.0034878968812348476,-204.15816661082295,27,9,4.018762635448678,MS2,59.581,53.772999999999996,54.366,56.222,67.352,66.532,63.31999999999999,553582.0,1.0,,,1,,180.0,375851.375
b'citr-L',150516_CM3_Level9,150516_CM3_Level9,59.48375618863106,16414598296963289847,b'',NA,1,670070.125,b'citr-L',0,none,1.2362153391812665,citr-L,52.362998962402344,70.56300354003906,454353.0,106930.48196783976,0.0,0.0,0.9958183763650248,0.9937275645475372,-0.08692869136893933,59.57068488,59.48375618863106,0.08692869136893933,0.0008692869136893933,0.6647949768586268,2.0,58.32707683510228,4.0660664252478655,0.9961342215538025,6.778851905081121,6.778851905081121,0.8888888888888888,0,n_light,131.0,citr-L.citr-L_1.Light,48397.16703263927,12.759,11.344999999999999,6.294999999999995,18.200000000000003,1.2489232576350813,1.5127353266888144,-0.003915850491333117,-189.5160703038914,27,8,4.1112332716055375,MS2,58.881,53.772999999999996,54.366,56.222,66.532,65.711,62.516999999999996,454353.0,1.0,0.06970336787019528,uM,1,,174.0,294218.78125
b'cmp',150516_CM3_Level9,150516_CM3_Level9,496.44709814071655,6085952973187661770,b'',NA,1,1153334.0,b'cmp',0,cmp.cmp_2.Light,-17.454438463010806,cmp,482.8919982910156,528.8790283203125,3319191.0,66065.45078263052,110.01086853804244,58.33333333333333,0.4946163589304564,0.4372662563517197,-1.027946159283431,497.4750443,496.44709814071655,1.027946159283431,0.01027946159283431,0.3352270745505828,3.0,29.519938104643145,3.385065903003893,0.32012103001276654,-5.767622426465423,-5.767622426465423,0.8888888888888888,0,n_light,97.0,cmp.cmp_1.Heavy,64670.14326883704,43.283000000000015,38.91199999999992,14.011999999999944,45.98700000000002,2.000508411906076,3.1102778071194415,0.07677465201085427,4965.027744957054,105,30,4.384266045258346,MS2,496.41400000000004,485.596,486.947,491.004,528.879,525.8589999999999,505.01599999999996,3319191.0,1.0,,,1,,331.001,1130563.875
b'cmp',150516_CM3_Level9,150516_CM3_Level9,496.44709814071655,6085952973187661770,b'',NA,1,1153334.0,b'cmp',0,cmp.cmp_2.Light,-17.454438463010806,cmp,482.8919982910156,528.8790283203125,121265.0,66065.45078263052,110.01086853804244,58.33333333333333,0.4946163589304564,0.4372662563517197,-1.027946159283431,497.4750443,496.44709814071655,1.027946159283431,0.01027946159283431,0.3352270745505828,3.0,29.519938104643145,3.385065903003893,0.32012103001276654,-5.767622426465423,-5.767622426465423,0.8888888888888888,0,n_light,97.0,cmp.cmp_1.Light,1395.3075137934834,45.98700000000002,45.98700000000002,10.365000000000009,45.98700000000002,1.5941139767054877,2.1882279534109754,0.012266119798080271,17.115009119352408,105,22,2.1259028913785687,MS2,497.31600000000003,482.892,482.892,492.80899999999997,528.879,528.879,503.174,121265.0,1.0,0.023881540005271932,uM,1,,322.2,22770.171875
b'coa',150516_CM3_Level9,150516_CM3_Level9,996.9799117591382,6333746876121178013,b'',NA,1,4391679.5,b'coa',0,none,1.235244652146576,coa,992.1610107421875,1005.7269897460938,8182875.0,743013.4430003149,0.0,0.0,0.9972900765038195,0.9959351147557293,-0.7632190408618271,997.7431308,996.9799117591382,0.7632190408618271,0.007632190408618272,0.5008177655488637,2.0,94.69003432638135,4.550608760508611,0.9936968088150024,7.097813961943128,7.097813961943128,0.8888888888888888,0,n_light,79.0,coa.coa_1.Heavy,711070.5097805286,12.079999999999814,12.079999999999814,6.045999999999935,12.079999999999814,1.6008481314603895,2.201696262920779,0.0036659855441554976,2606.774209730698,17,7,4.943196638921525,MS2,996.691,992.9180000000001,992.9180000000001,994.4330000000001,1004.9979999999999,1004.9979999999999,1000.479,8182875.0,1.0,,,1,,787.0,4166068.5
b'coa',150516_CM3_Level9,150516_CM3_Level9,996.9799117591382,6333746876121178013,b'',NA,1,4391679.5,b'coa',0,none,1.235244652146576,coa,992.1610107421875,1005.7269897460938,586142.0,743013.4430003149,0.0,0.0,0.9972900765038195,0.9959351147557293,-0.7632190408618271,997.7431308,996.9799117591382,0.7632190408618271,0.007632190408618272,0.5008177655488637,2.0,94.69003432638135,4.550608760508611,0.9936968088150024,7.097813961943128,7.097813961943128,0.8888888888888888,0,n_light,79.0,coa.coa_1.Light,31942.933219786322,12.079999999999814,12.079999999999814,6.802999999999884,12.079999999999814,1.3330390642242276,1.666078128448455,0.0014832689049784514,47.37995957871226,17,8,3.8951272565448463,MS2,997.4490000000001,992.9180000000001,992.9180000000001,994.4330000000001,1004.9979999999999,1004.9979999999999,1001.236,586142.0,1.0,0.07156713347829802,uM,1,,766.0,225610.84375
b'ctp',150516_CM3_Level9,150516_CM3_Level9,951.0839679291248,17198632584625279323,b'',NA,1,412676.78125,b'ctp',0,ctp.ctp_2.Light,-5.533054148715594,ctp,936.010986328125,959.10400390625,1092361.0,30131.948950935654,31.42168332809066,17.333333333333332,0.4077584210488493,0.32145567250957685,10.899835529124857,940.1841324,951.0839679291248,10.899835529124857,0.10899835529124857,0.36864902785346115,3.0,3.373905082926337,1.2160708518153036,0.25927098592122394,-1.0061876034228534,-1.0061876034228534,0.8888888888888888,0,n_light,159.0,ctp.ctp_1.Heavy,29900.734252027956,23.093000000000075,23.093000000000075,13.799000000000092,23.093000000000075,0.7863856160185216,0.5727712320370433,0.5125691231101809,15326.193135912521,30,17,2.092530202996436,MS2,950.6940000000001,936.011,936.011,945.305,959.104,959.104,959.104,1092361.0,1.0,,,1,,491.001,409501.21875
b'ctp',150516_CM3_Level9,150516_CM3_Level9,951.0839679291248,17198632584625279323,b'',NA,1,412676.78125,b'ctp',0,ctp.ctp_2.Light,-5.533054148715594,ctp,936.010986328125,959.10400390625,27069.0,30131.948950935654,31.42168332809066,17.333333333333332,0.4077584210488493,0.32145567250957685,10.899835529124857,940.1841324,951.0839679291248,10.899835529124857,0.10899835529124857,0.36864902785346115,3.0,3.373905082926337,1.2160708518153036,0.25927098592122394,-1.0061876034228534,-1.0061876034228534,0.8888888888888888,0,n_light,159.0,ctp.ctp_1.Light,231.21469890769902,23.093000000000075,23.093000000000075,18.24599999999998,23.093000000000075,0.6694399350649354,0.3388798701298708,0.045876987715477054,10.607433901426234,30,20,0.7012729303222406,MS2,953.259,936.011,936.011,937.565,959.104,959.104,955.811,27069.0,1.0,0.0,uM,1,,482.0,3175.5556640625
b'cytd',150516_CM3_Level9,150516_CM3_Level9,68.30052985644338,114137131923672507,b'',NA,1,6375.0888671875,b'cytd',0,cytd.cytd_1.Heavy,-0.764927586564559,cytd,64.1240005493164,75.5250015258789,7363.0,1278.2269971486235,7.285468820183674,4.0,0.8840551836415543,0.8260827754623314,0.04891393644336972,68.25161592,68.30052985644338,0.04891393644336972,0.0004891393644336972,0.503601300828462,2.0,45.89605389761038,3.8263791416410973,0.9330655038356781,5.398207637344912,5.398207637344912,0.8888888888888888,0,n_light,113.0,cytd.cytd_1.Heavy,406.6548308030937,10.597000000000008,10.597000000000008,9.814000000000007,10.597000000000008,0.6025815989992039,0.2051631979984079,0.16422042717818686,66.78103002855735,16,11,1.0084570238971617,MS2,73.721,64.928,64.928,65.711,75.525,75.525,75.525,7363.0,1.0,,,1,,251.0,2727.523681640625
b'cytd',150516_CM3_Level9,150516_CM3_Level9,68.30052985644338,114137131923672507,b'',NA,1,6375.0888671875,b'cytd',0,cytd.cytd_1.Heavy,-0.764927586564559,cytd,64.1240005493164,75.5250015258789,5296.0,1278.2269971486235,7.285468820183674,4.0,0.8840551836415543,0.8260827754623314,0.04891393644336972,68.25161592,68.30052985644338,0.04891393644336972,0.0004891393644336972,0.503601300828462,2.0,45.89605389761038,3.8263791416410973,0.9330655038356781,5.398207637344912,5.398207637344912,0.8888888888888888,0,n_light,109.0,cytd.cytd_1.Light,871.5721663455298,8.793000000000006,7.655000000000015,4.852000000000004,10.597000000000008,1.3544362292051726,1.358287122612444,-0.0831010987630258,-72.42860467458422,16,5,4.489206318632188,MS2,68.174,64.928,64.928,65.711,73.721,72.58300000000001,70.563,5296.0,1.0,1.6746870328358455e-07,uM,1,,241.977,3647.565185546875
b'dadp',150516_CM3_Level9,150516_CM3_Level9,835.5510096616746,12715813443705914855,b'',NA,1,171973.75,b'dadp',0,dadp.dadp_1.Heavy,-1.3158629094507432,dadp,829.416015625,845.4190063476562,275265.0,16941.224949171992,11.076230831194819,5.777777777777777,0.8182107490792632,0.757614332105684,-41.865815938325454,877.4168256,835.5510096616746,41.865815938325454,0.41865815938325457,0.09917753701126703,3.0,2.84983506776239,1.0472611216454055,0.9051399032274882,-0.26236813035226025,-0.26236813035226025,0.8888888888888888,0,n_light,79.0,dadp.dadp_1.Heavy,3612.7409539304463,15.267000000000053,15.267000000000053,2.69399999999996,15.267000000000053,0.5,0.0,0.7301690262889283,2637.911544565528,23,4,0.8518835254650386,MS2,845.419,830.1519999999999,830.1519999999999,842.725,845.419,845.419,845.419,275265.0,1.0,,,1,,420.0,24025.974609375
b'dadp',150516_CM3_Level9,150516_CM3_Level9,835.5510096616746,12715813443705914855,b'',NA,1,171973.75,b'dadp',0,dadp.dadp_1.Heavy,-1.3158629094507432,dadp,829.416015625,845.4190063476562,1171929.0,16941.224949171992,11.076230831194819,5.777777777777777,0.8182107490792632,0.757614332105684,-41.865815938325454,877.4168256,835.5510096616746,41.865815938325454,0.41865815938325457,0.09917753701126703,3.0,2.84983506776239,1.0472611216454055,0.9051399032274882,-0.26236813035226025,-0.26236813035226025,0.8888888888888888,0,n_light,79.0,dadp.dadp_1.Light,8991.54040639318,15.267000000000053,15.267000000000053,14.529999999999973,15.267000000000053,1.506215469613236,2.012430939226472,0.26847018605522566,2413.9605258274564,23,21,1.2114018054457534,MS2,835.22,830.1519999999999,830.1519999999999,830.889,845.419,845.419,845.419,1171929.0,1.0,0.09146849071086433,uM,1,,410.0,103272.21875
b'dadp',150516_CM3_Level9,150516_CM3_Level9,835.5510096616746,12715813443705914855,b'',NA,1,171973.75,b'dadp',0,dadp.dadp_1.Heavy,-1.3158629094507432,dadp,829.416015625,845.4190063476562,286805.0,16941.224949171992,11.076230831194819,5.777777777777777,0.8182107490792632,0.757614332105684,-41.865815938325454,877.4168256,835.5510096616746,41.865815938325454,0.41865815938325457,0.09917753701126703,3.0,2.84983506776239,1.0472611216454055,0.9051399032274882,-0.26236813035226025,-0.26236813035226025,0.8888888888888888,0,n_light,159.0,dadp.dadp_2.Light,4336.943588848367,15.267000000000053,14.529999999999973,12.413000000000011,15.267000000000053,0.8985874043555059,0.8729053879866092,0.38682638147757914,1677.6441951465995,23,17,1.0463566127961743,MS2,838.6469999999999,830.1519999999999,830.889,832.347,845.419,845.419,844.76,286805.0,1.0,0.1341386897713533,uM,1,,410.0,44675.55859375
b'damp',150516_CM3_Level9,150516_CM3_Level9,744.372220334053,8830259070675680209,b'',NA,1,233631.5625,b'damp',0,none,0.7808046818146279,damp,738.5809936523438,752.343994140625,258467.0,40538.23964268195,0.5749149571305296,0.2222222222222222,0.9633670465441475,0.9511560620588633,-1.1209384659468924,745.4931588,744.372220334053,1.1209384659468924,0.011209384659468923,0.4143072064818969,3.0,37.76823903066068,3.631468512144226,0.9736461043357849,6.191201720869257,6.191201720869257,0.8888888888888888,0,n_light,79.0,damp.damp_1.Heavy,21641.26385619611,12.491999999999962,10.48599999999999,5.697999999999979,13.128000000000043,1.055424129773588,1.0235430335778053,0.0031965316471584773,69.17698480083777,20,7,4.645007166765846,MS2,744.4989999999999,738.581,739.317,741.55,751.073,749.803,747.2479999999999,258467.0,1.0,,,1,,340.0,124811.1484375
b'damp',150516_CM3_Level9,150516_CM3_Level9,744.372220334053,8830259070675680209,b'',NA,1,233631.5625,b'damp',0,none,0.7808046818146279,damp,738.5809936523438,752.343994140625,256122.0,40538.23964268195,0.5749149571305296,0.2222222222222222,0.9633670465441475,0.9511560620588633,-1.1209384659468924,745.4931588,744.372220334053,1.1209384659468924,0.011209384659468923,0.4143072064818969,3.0,37.76823903066068,3.631468512144226,0.9736461043357849,6.191201720869257,6.191201720869257,0.8888888888888888,0,n_light,79.0,damp.damp_1.Light,11285.245944959333,13.128000000000043,13.128000000000043,6.349000000000046,13.128000000000043,1.1091584994930956,1.2183169989861915,0.05892288325192234,664.9592292840688,20,8,2.223607414471743,MS2,744.4989999999999,738.581,738.581,741.55,751.7090000000001,751.7090000000001,747.899,256122.0,1.0,0.03182139683203386,uM,1,,330.0,71435.9453125
b'datp',150516_CM3_Level9,150516_CM3_Level9,952.9476057145597,13480249606572911977,b'',NA,1,79120.578125,b'datp',0,none,-0.13142703186465676,datp,943.0089721679688,959.9310302734375,129884.0,7391.179374014153,23.080109033747107,13.111111111111109,0.4659348430959537,0.3990242352390492,-2.4368672854402575,955.384473,952.9476057145597,2.4368672854402575,0.024368672854402574,0.19591575615946516,3.0,2.8038705860598,1.0310008147762189,0.2836809953053792,0.5303501971815544,0.5303501971815544,0.8888888888888888,0,n_light,159.0,datp.datp_1.Heavy,3076.009446867734,11.546999999999912,10.77699999999993,8.381999999999948,16.921999999999912,0.876898541919806,0.8536291709666315,0.7310464083627388,2248.705658222512,22,10,1.6541533761810299,MS2,954.968,948.384,949.154,951.549,959.9309999999999,959.9309999999999,959.9309999999999,129884.0,1.0,,,1,,500.0,23142.818359375
b'datp',150516_CM3_Level9,150516_CM3_Level9,952.9476057145597,13480249606572911977,b'',NA,1,79120.578125,b'datp',0,none,-0.13142703186465676,datp,943.0089721679688,959.9310302734375,268468.0,7391.179374014153,23.080109033747107,13.111111111111109,0.4659348430959537,0.3990242352390492,-2.4368672854402575,955.384473,952.9476057145597,2.4368672854402575,0.024368672854402574,0.19591575615946516,3.0,2.8038705860598,1.0310008147762189,0.2836809953053792,0.5303501971815544,0.5303501971815544,0.8888888888888888,0,n_light,159.0,datp.datp_1.Light,4315.169927146419,16.921999999999912,16.921999999999912,14.625999999999976,16.921999999999912,0.8254634146341421,0.650926829268284,0.45851106599931657,1978.5531632640975,22,18,1.1578117106407315,MS2,953.259,943.009,943.009,945.305,959.9309999999999,959.9309999999999,959.9309999999999,268468.0,1.0,0.006275265325922115,uM,1,,490.0,55977.76171875
b'dcdp',150516_CM3_Level9,150516_CM3_Level9,840.0770755372048,13400904238588902288,b'',NA,1,124420.3984375,b'dcdp',0,dcdp.dcdp_2.Light,-7.993678996295869,dcdp,831.6110229492188,857.7039794921875,256369.0,7326.92198057242,41.09862277383146,24.11111111111111,0.4242961024263113,0.3435059143461927,2.3751829372048405,837.7018926,840.0770755372048,2.3751829372048405,0.023751829372048405,0.23528641696639965,3.0,6.034446825069192,1.797484189216491,0.24772566556930542,-0.7781053325131161,-0.7781053325131161,0.8888888888888888,0,n_light,159.0,dcdp.dcdp_1.Heavy,4059.105204149474,24.774,24.774,17.273000000000025,24.774,1.6217596229379347,2.2435192458758695,0.15829161050052265,642.522299955873,39,25,2.244355782555308,MS2,839.985,832.347,832.347,834.498,857.121,857.121,851.7710000000001,256369.0,1.0,,,1,,395.0,64579.20703125
b'dcdp',150516_CM3_Level9,150516_CM3_Level9,840.0770755372048,13400904238588902288,b'',NA,1,124420.3984375,b'dcdp',0,dcdp.dcdp_2.Light,-7.993678996295869,dcdp,831.6110229492188,857.7039794921875,272435.0,7326.92198057242,41.09862277383146,24.11111111111111,0.4242961024263113,0.3435059143461927,2.3751829372048405,837.7018926,840.0770755372048,2.3751829372048405,0.023751829372048405,0.23528641696639965,3.0,6.034446825069192,1.797484189216491,0.24772566556930542,-0.7781053325131161,-0.7781053325131161,0.8888888888888888,0,n_light,159.0,dcdp.dcdp_1.Light,3267.8167764229456,24.774,24.774,24.774,24.774,0.8253048171097334,0.6506096342194668,-0.03644085153258497,-119.08202598531898,39,39,2.1597539791951768,MS2,847.356,832.347,832.347,832.347,857.121,857.121,857.121,272435.0,1.0,0.02022310054956831,uM,1,,386.0,59841.19140625
b'dcmp',150516_CM3_Level9,150516_CM3_Level9,564.3953267850876,9225410033122820111,b'',NA,1,1042299.0625,b'dcmp',0,dcmp.dcmp_2.Light,-26.096838005759277,dcmp,551.0640258789062,611.4140014648438,2623083.0,63146.76596833918,163.44471897080592,86.66666666666666,0.4992081259742361,0.4433886124100922,-2.372926614912444,566.7682534,564.3953267850876,2.372926614912444,0.02372926614912444,0.3805832142678486,3.0,39.35490264758311,3.672620557892538,0.3305906057357788,-10.693123168417316,-10.693123168417316,0.8888888888888888,0,n_light,200.0,dcmp.dcmp_1.Heavy,60711.34929038344,52.28600000000006,33.894000000000005,13.240999999999985,59.91599999999994,2.572370363081767,2.825939722316273,0.02870483092576308,1742.709016655403,156,31,4.52719614093096,MS2,564.266,554.103,555.4069999999999,558.875,606.389,589.3009999999999,572.116,2623083.0,1.0,,,1,,315.0,1003519.5625
b'dcmp',150516_CM3_Level9,150516_CM3_Level9,564.3953267850876,9225410033122820111,b'',NA,1,1042299.0625,b'dcmp',0,dcmp.dcmp_2.Light,-26.096838005759277,dcmp,551.0640258789062,611.4140014648438,115606.0,63146.76596833918,163.44471897080592,86.66666666666666,0.4992081259742361,0.4433886124100922,-2.372926614912444,566.7682534,564.3953267850876,2.372926614912444,0.02372926614912444,0.3805832142678486,3.0,39.35490264758311,3.672620557892538,0.3305906057357788,-10.693123168417316,-10.693123168417316,0.8888888888888888,0,n_light,195.0,dcmp.dcmp_1.Light,2435.4166779557436,56.87699999999995,30.665000000000077,12.80600000000004,59.91599999999994,2.5928610503282346,2.036739948504641,0.05671914377745413,138.13474871498153,156,30,3.2412580444027945,MS2,565.505,554.537,555.4069999999999,559.723,611.414,586.072,572.529,115606.0,1.0,0.01435879972769018,uM,1,,306.0,38779.4921875
